737;42;27;2;sea;false;ocean;1
738;0;71;21;sea;false;ocean;1
739;4;20;65;sea;false;ocean;1
740;35;9;38;sea;false;ocean;1
741;5;15;33;sea;true;ocean;1
742;55;42;2;sea;false;ocean;1
743;6;16;5;sea;true;ocean;1
744;12;54;11;sea;false;ocean;1
745;18;68;6;sea;false;ocean;1
746;2;91;6;sea;false;ocean;1
747;17;51;10;sea;false;ocean;1
748;38;8;17;sea;false;ocean;1
749;28;11;41;sea;false;ocean;1
750;3;48;19;sea;false;ocean;1
751;15;41;6;sea;false;ocean;1
752;30;23;8;sea;false;ocean;1
753;3;53;5;sea;false;ocean;1
754;58;30;5;sea;false;ocean;1
755;3;34;0;sea;false;ocean;1
756;18;47;5;sea;false;ocean;1
757;2;52;22;sea;true;ocean;1
758;1;17;50;sea;false;ocean;1
759;66;0;32;sea;false;ocean;1
760;30;3;53;sea;false;ocean;1
761;1;3;4;sea;false;ocean;1
762;24;25;27;sea;false;ocean;1
763;6;5;36;sea;true;ocean;1
764;18;33;33;sea;false;ocean;1
765;45;16;25;sea;false;ocean;1
766;22;7;68;sea;false;ocean;1
767;12;4;74;sea;false;ocean;1
768;40;3;29;sea;false;ocean;1
769;0;41;25;sea;false;ocean;1
770;28;14;13;sea;false;ocean;1
771;13;0;54;sea;true;ocean;1
772;26;39;26;sea;false;ocean;1
773;32;14;40;sea;false;ocean;1
774;34;18;46;sea;false;ocean;1
775;0;13;73;sea;false;ocean;1
776;12;42;45;sea;false;ocean;1
777;24;6;14;sea;false;ocean;1
778;66;6;1;sea;false;ocean;1
779;15;24;6;sea;false;ocean;1
780;58;1;31;sea;true;ocean;1
781;50;7;8;sea;false;ocean;1
782;32;29;23;sea;false;ocean;1
783;10;26;3;sea;false;ocean;1
784;20;0;44;sea;false;ocean;1
785;22;18;23;sea;false;ocean;1
786;28;2;56;sea;false;ocean;1
787;56;44;22;sea;true;ocean;1
788;56;15;10;sea;false;ocean;1
789;11;68;67;sea;true;ocean;1
790;34;41;2;sea;false;ocean;1
791;14;20;8;sea;false;ocean;1
792;38;35;0;sea;false;ocean;1
793;35;76;30;sea;false;ocean;1
794;12;26;52;sea;true;ocean;1
795;10;39;16;sea;false;ocean;1
796;9;68;12;sea;false;ocean;1
797;46;22;14;sea;true;ocean;1
798;66;5;14;sea;false;ocean;1
799;35;11;45;sea;false;ocean;1
800;75;16;6;sea;false;ocean;1
801;2;17;23;sea;false;ocean;1
802;27;0;67;sea;false;ocean;1
803;50;31;7;sea;false;ocean;1
804;0;22;27;sea;false;ocean;1
805;42;10;29;sea;false;ocean;1
806;8;35;6;sea;false;ocean;1
807;22;56;14;sea;true;ocean;1
808;40;14;17;sea;false;ocean;1
809;35;12;20;sea;false;ocean;1
810;36;26;22;sea;false;ocean;1
811;0;25;19;sea;false;ocean;1
812;20;19;51;sea;false;ocean;1
813;38;35;12;sea;false;ocean;1
814;23;12;23;sea;false;ocean;1
815;26;23;26;sea;false;ocean;1
816;9;49;27;sea;false;ocean;1
817;43;14;34;sea;false;ocean;1
818;21;36;25;sea;false;ocean;1
819;19;19;42;sea;false;ocean;1
820;2;31;29;sea;false;ocean;1
821;26;9;41;sea;true;ocean;1
822;25;11;59;sea;false;ocean;1
823;78;2;14;sea;false;ocean;1
824;33;25;16;sea;false;ocean;1
825;18;1;74;sea;false;ocean;1
826;41;37;19;sea;true;ocean;1
827;8;68;17;sea;false;ocean;1
828;64;15;18;sea;false;ocean;1
829;6;42;29;sea;false;ocean;1
830;12;2;52;sea;false;ocean;1
831;3;17;71;sea;true;ocean;1
832;16;8;14;sea;false;ocean;1
833;34;3;5;sea;false;ocean;1
834;28;42;70;sea;true;ocean;1
835;33;23;41;sea;false;ocean;1
836;56;4;0;sea;false;ocean;1
837;4;21;20;sea;false;ocean;1
838;9;11;75;sea;false;ocean;1
839;33;37;0;sea;false;ocean;1
840;5;17;30;sea;false;ocean;1
841;35;22;9;sea;false;ocean;1
842;13;32;38;sea;false;ocean;1
843;30;4;32;sea;false;ocean;1
844;42;14;36;sea;true;ocean;1
845;22;48;11;sea;false;ocean;1
846;28;33;29;sea;false;ocean;1
847;35;25;20;sea;false;ocean;1
848;35;30;6;sea;false;ocean;1
849;43;10;35;sea;false;ocean;1
850;33;43;15;sea;false;ocean;1
851;1;47;46;sea;false;ocean;1
852;9;26;39;sea;true;ocean;1
853;23;24;32;sea;false;ocean;1
854;4;28;34;sea;false;ocean;1
855;23;9;25;sea;false;ocean;1
856;2;5;57;sea;false;ocean;1
857;9;60;9;sea;false;ocean;1
858;35;0;36;sea;true;ocean;1
859;31;4;21;sea;false;ocean;1
860;26;28;30;sea;false;ocean;1
861;29;13;22;sea;false;ocean;1
862;17;32;15;sea;false;ocean;1
863;25;40;25;sea;false;ocean;1
864;0;37;55;sea;false;ocean;1
865;9;50;22;sea;false;ocean;1
866;7;53;30;sea;false;ocean;1
867;2;29;23;sea;false;ocean;1
868;12;28;19;sea;false;ocean;1
869;20;15;57;sea;false;ocean;1
870;21;26;38;sea;false;ocean;1
871;34;6;33;sea;false;ocean;1
872;15;14;58;sea;false;ocean;1
873;3;27;15;sea;true;ocean;1
874;5;45;17;sea;false;ocean;1
875;77;11;17;sea;true;ocean;1
876;22;11;3;sea;false;ocean;1
877;1;26;36;sea;false;ocean;1
878;53;5;19;sea;false;ocean;1
879;0;46;51;sea;false;ocean;1
880;25;18;55;sea;true;ocean;1
881;7;2;80;sea;false;ocean;1
882;13;45;31;sea;false;ocean;1
883;11;16;55;sea;false;ocean;1
884;1;4;85;sea;false;ocean;1
885;42;6;25;sea;false;ocean;1
886;31;19;12;sea;false;ocean;1
887;4;4;31;sea;true;ocean;1
888;5;0;43;sea;false;ocean;1
889;5;66;27;sea;false;ocean;1
890;30;20;39;sea;false;ocean;1
891;54;31;1;sea;true;ocean;1
892;3;15;62;sea;false;ocean;1
893;63;5;17;sea;false;ocean;1
894;78;3;68;sea;true;ocean;1
895;33;9;27;sea;false;ocean;1
896;27;46;13;sea;false;ocean;1
897;54;32;1;sea;false;ocean;1
898;20;12;0;sea;false;ocean;1
899;0;26;5;sea;false;ocean;1
900;20;2;15;sea;true;ocean;1
901;15;1;68;sea;false;ocean;1
902;14;0;31;sea;false;ocean;1
903;42;1;13;sea;false;ocean;1
904;12;4;12;sea;false;ocean;1
905;49;0;45;sea;false;ocean;1
906;43;33;4;sea;false;ocean;1
907;22;15;25;sea;false;ocean;1
908;64;18;10;sea;false;ocean;1
909;57;5;32;sea;false;ocean;1
910;26;33;15;sea;false;ocean;1
911;6;6;47;sea;true;ocean;1
912;23;24;16;sea;false;ocean;1
913;11;72;7;sea;false;ocean;1
914;13;71;3;sea;true;ocean;1
915;1;2;88;sea;false;ocean;1
916;63;0;27;sea;false;ocean;1
917;3;36;41;sea;false;ocean;1
918;4;61;19;sea;false;ocean;1
919;22;58;14;sea;true;ocean;1
920;38;9;45;sea;false;ocean;1
921;43;50;3;sea;false;ocean;1
922;1;37;41;sea;false;ocean;1
923;8;15;14;sea;false;ocean;1
924;51;13;32;sea;false;ocean;1
925;45;16;11;sea;false;ocean;1
926;28;3;20;sea;false;ocean;1
927;22;53;20;sea;false;ocean;1
928;10;10;59;sea;false;ocean;1
929;4;74;3;sea;false;ocean;1
930;10;37;7;sea;true;ocean;1
931;6;3;40;sea;false;ocean;1
932;4;1;60;sea;true;ocean;1
933;71;7;3;sea;true;ocean;1
934;41;6;19;sea;false;ocean;1
935;3;60;10;sea;false;ocean;1
936;15;0;19;sea;false;ocean;1
937;18;33;36;sea;false;ocean;1
938;1;2;63;sea;false;ocean;1
939;22;39;19;sea;true;ocean;1
940;47;15;30;sea;false;ocean;1
941;6;8;67;sea;true;ocean;1
942;48;33;10;sea;false;ocean;1
943;20;48;28;sea;true;ocean;1
944;50;18;22;sea;true;ocean;1
945;4;61;14;sea;false;ocean;1
946;16;17;26;sea;false;ocean;1
947;27;7;11;sea;false;ocean;1
948;35;31;29;sea;false;ocean;1
949;31;28;18;sea;true;ocean;1
950;3;49;35;sea;true;ocean;1
951;31;60;6;sea;false;ocean;1
952;13;56;5;sea;false;ocean;1
953;85;11;0;sea;false;ocean;1
954;7;29;17;sea;false;ocean;1
955;13;49;1;sea;false;ocean;1
956;56;27;4;sea;true;ocean;1
957;3;3;61;sea;false;ocean;1
958;71;13;5;sea;true;ocean;1
959;36;17;13;sea;false;ocean;1
960;31;4;27;sea;false;ocean;1
961;0;8;90;sea;false;ocean;1
962;56;32;9;sea;true;ocean;1
963;6;52;15;sea;true;ocean;1
964;12;68;13;sea;false;ocean;1
965;5;37;28;sea;true;ocean;1
966;22;4;59;sea;false;ocean;1
967;17;69;8;sea;false;ocean;1
968;33;3;60;sea;false;ocean;1
969;64;16;0;sea;true;ocean;1
970;0;30;5;sea;false;ocean;1
971;1;47;25;sea;false;ocean;1
972;10;15;68;sea;true;ocean;1
973;4;14;58;sea;true;ocean;1
974;5;23;7;sea;true;ocean;1
975;11;6;81;sea;false;ocean;1
976;23;7;44;sea;false;ocean;1
977;14;42;37;sea;true;ocean;1
978;13;21;35;sea;true;ocean;1
979;25;34;12;sea;true;ocean;1
980;5;23;18;sea;true;ocean;1
981;40;28;2;sea;true;ocean;1
982;44;12;8;sea;true;ocean;1
983;4;31;33;sea;false;ocean;1
984;24;25;25;sea;true;ocean;1
985;0;13;43;sea;true;ocean;1
986;17;1;75;sea;false;ocean;1
987;46;25;7;sea;true;ocean;1
988;64;24;2;sea;true;ocean;1
989;47;19;2;sea;true;ocean;1
990;31;3;26;sea;false;ocean;1
991;33;51;10;sea;true;ocean;1
992;39;30;14;sea;false;ocean;1
993;12;25;9;sea;false;ocean;1
994;13;27;3;sea;true;ocean;1
995;13;82;0;sea;true;ocean;1
996;13;38;46;sea;true;ocean;1
997;50;2;6;sea;false;ocean;1
998;6;3;81;sea;false;ocean;1
999;52;8;1;sea;false;ocean;1
1000;23;42;14;sea;false;ocean;1
1001;14;6;33;sea;true;ocean;1
1002;0;4;74;sea;true;ocean;1
1003;30;56;7;sea;true;ocean;1
1004;0;4;78;sea;true;ocean;1
1005;13;7;14;sea;false;ocean;1
1006;20;19;34;sea;true;ocean;1
1007;30;43;21;sea;false;ocean;1
1008;2;17;1;sea;false;ocean;1
1009;53;13;24;sea;false;ocean;1
1010;26;27;4;sea;false;ocean;1
1011;52;36;11;sea;true;ocean;1
1012;23;23;41;sea;false;ocean;1
1013;9;30;29;sea;false;ocean;1
1014;23;50;10;sea;false;ocean;1
1015;20;18;48;sea;false;ocean;1
1016;36;23;38;sea;false;ocean;1
1017;1;80;4;sea;true;ocean;1
1018;15;70;12;sea;false;ocean;1
1019;2;15;71;sea;false;ocean;1
1020;2;42;6;sea;true;ocean;1
1021;26;0;18;sea;false;ocean;1
1022;28;29;31;sea;true;ocean;1
1023;44;47;4;sea;true;ocean;1
1024;28;29;39;sea;true;ocean;1
1025;14;48;4;sea;false;ocean;1
1026;7;49;25;sea;true;ocean;1
1027;35;15;16;sea;false;ocean;1
1028;23;6;36;sea;false;ocean;1
1029;8;43;17;sea;true;ocean;1
1030;67;15;9;sea;false;ocean;1
1031;4;35;17;sea;false;ocean;1
1032;26;3;39;sea;false;ocean;1
1033;0;18;30;sea;false;ocean;1
1034;38;18;34;sea;false;ocean;1
1035;15;16;38;sea;false;ocean;1
1036;16;23;16;sea;true;ocean;1
1037;46;29;24;sea;true;ocean;1
1038;36;31;15;sea;true;ocean;1
1039;6;71;8;sea;false;ocean;1
1040;22;54;23;sea;false;ocean;1
1041;47;45;192;land;true;plains;1
1042;24;21;220;land;true;plains;1
1043;190;89;55;land;true;plains;1
1044;100;69;43;land;true;plains;1
1045;233;84;51;land;true;plains;1
1046;120;145;221;land;true;plains;1
1047;239;37;37;land;true;plains;1
1048;61;102;222;land;true;plains;1
1049;151;89;35;land;true;plains;1
1050;192;49;17;land;true;plains;1
1051;94;109;154;land;true;plains;1
1052;52;81;168;land;true;plains;1
1053;189;119;57;land;true;plains;1
1054;49;96;235;land;true;plains;1
1055;84;121;234;land;true;plains;1
1056;114;33;14;land;true;plains;1
1057;28;61;161;land;true;plains;1
1058;78;109;203;land;true;plains;1
1059;96;144;33;land;true;plains;1
1060;110;43;21;land;true;plains;1
1061;172;56;30;land;true;plains;1
1062;29;60;154;land;true;plains;1
1063;76;109;208;land;true;plains;1
1064;110;176;100;land;true;plains;1
1065;67;82;128;land;true;plains;1
1066;114;181;28;land;true;plains;1
1067;127;55;39;land;true;plains;1
1068;85;122;65;land;true;plains;1
1069;97;126;215;land;true;plains;1
1070;133;90;76;land;true;plains;1
1071;75;96;161;land;false;plains;1
1072;24;72;214;land;true;plains;1
1073;62;141;20;land;true;plains;1
1074;121;182;88;land;true;plains;1
1075;65;196;45;land;true;plains;1
1076;112;171;81;land;true;plains;1
1077;79;174;28;land;true;plains;1
1078;108;192;62;land;true;plains;1
1079;56;183;37;land;true;plains;1
1080;126;80;80;land;true;plains;1
1081;97;115;170;land;true;plains;1
1082;63;124;30;land;true;plains;1
1083;83;150;47;land;true;plains;1
1084;149;200;122;land;true;plains;1
1085;151;221;59;land;true;plains;1
1086;95;135;255;land;true;plains;1
1087;56;94;208;land;true;plains;1
1088;45;165;27;land;true;plains;1
1089;199;121;121;land;true;plains;1
1090;58;80;147;land;true;plains;1
1091;62;103;226;land;true;plains;1
1092;206;74;74;land;true;plains;1
1093;123;13;13;land;true;plains;1
1094;228;13;13;land;true;plains;1
1095;53;114;44;land;true;plains;1
1096;47;159;30;land;true;plains;1
1097;91;200;74;land;true;plains;1
1098;200;36;36;land;true;plains;1
1099;157;22;22;land;true;plains;1
1100;194;82;82;land;true;plains;1
1101;207;125;125;land;true;plains;1
1102;219;72;72;land;true;plains;1
1103;119;58;58;land;false;plains;1
1104;224;47;47;land;true;plains;1
1105;148;255;132;land;true;plains;1
1106;98;62;62;land;true;plains;1
1107;126;119;49;land;true;plains;1
1108;151;61;61;land;false;plains;1
1109;99;217;81;land;true;plains;1
1110;164;38;38;land;false;plains;1
1111;102;40;40;land;true;plains;1
1112;218;184;44;land;true;plains;1
1113;155;55;55;land;false;plains;1
1114;226;210;64;land;true;plains;1
1115;51;241;22;land;true;plains;1
1116;210;43;43;land;false;plains;1
1117;218;200;100;land;true;plains;1
1118;189;175;44;land;true;plains;1
1119;230;123;62;land;true;plains;1
1120;211;184;76;land;false;plains;1
1121;173;73;73;land;false;plains;1
1122;56;178;38;land;true;plains;1
1123;174;159;21;land;true;plains;1
1124;217;195;104;land;true;plains;1
1125;162;76;27;land;false;plains;1
1126;224;190;53;land;true;plains;1
1127;190;91;33;land;true;plains;1
1128;172;143;27;land;false;plains;1
1129;176;170;109;land;true;plains;1
1130;200;140;105;land;false;plains;1
1131;130;105;5;land;false;plains;1
1132;124;90;70;land;false;plains;1
1133;215;195;115;land;true;plains;1
1134;181;138;113;land;false;plains;1
1135;221;149;107;land;true;plains;1
1136;175;122;91;land;false;plains;1
1137;191;235;134;land;true;plains;1
1138;255;225;105;land;false;plains;1
1139;255;204;0;land;false;plains;1
1140;8;129;140;land;true;plains;1
1141;161;84;39;land;false;plains;1
1142;222;209;157;land;true;plains;1
1143;186;122;85;land;false;plains;1
1144;160;142;70;land;false;plains;1
1145;41;153;164;land;true;plains;1
1146;108;126;85;land;false;plains;1
1147;255;246;211;land;false;plains;1
1148;63;113;118;land;true;plains;1
1149;165;230;81;land;true;plains;1
1150;134;187;66;land;false;plains;1
1151;160;154;132;land;true;plains;1
1152;167;137;13;land;false;plains;1
1153;208;184;91;land;false;plains;1
1154;129;173;71;land;false;plains;1
1155;130;230;239;land;true;plains;1
1156;204;193;149;land;false;plains;1
1157;120;185;35;land;true;plains;1
1158;104;193;201;land;true;plains;1
1159;110;201;103;land;false;plains;1
1160;127;117;77;land;true;plains;1
1161;106;148;103;land;false;plains;1
1162;217;190;82;land;false;plains;1
1163;54;230;42;land;false;plains;1
1164;86;217;228;land;true;plains;1
1165;16;191;182;land;false;plains;1
1166;23;171;185;land;true;plains;1
1167;120;227;222;land;false;plains;1
1168;127;233;242;land;true;plains;1
1169;147;127;44;land;true;plains;1
1170;160;230;68;land;true;plains;1
1171;126;217;119;land;false;plains;1
1172;129;208;123;land;false;plains;1
1173;46;131;184;land;true;plains;1
1174;50;181;41;land;false;plains;1
1175;125;165;74;land;false;plains;1
1176;39;142;137;land;false;plains;1
1177;12;95;147;land;true;plains;1
1178;125;191;38;land;true;plains;1
1179;53;94;219;land;true;plains;1
1180;115;195;191;land;true;plains;1
1181;130;184;181;land;false;plains;1
1182;67;169;214;land;true;plains;1
1183;75;192;67;land;true;plains;1
1184;105;170;20;land;true;plains;1
1185;32;75;204;land;true;plains;1
1186;221;205;59;land;true;plains;1
1187;73;156;67;land;true;plains;1
1188;41;196;29;land;true;plains;1
1189;38;233;223;land;true;plains;1
1190;117;106;12;land;true;plains;1
1191;139;128;30;land;true;plains;1
1192;19;73;234;land;true;plains;1
1193;30;133;23;land;true;plains;1
1194;22;153;209;land;true;plains;1
1195;22;89;18;land;true;plains;1
1196;163;154;81;land;true;plains;1
1197;181;224;124;land;true;plains;1
1198;84;110;187;land;true;plains;1
1199;43;207;199;land;true;plains;1
1200;169;162;101;land;true;plains;1
1201;52;97;116;land;true;plains;1
1202;206;192;62;land;true;plains;1
1203;75;144;141;land;false;plains;1
1204;220;201;34;land;true;plains;1
1205;116;150;148;land;true;plains;1
1206;99;126;210;land;true;plains;1
1207;71;112;233;land;true;plains;1
1208;72;108;214;land;true;plains;1
1209;57;99;54;land;true;plains;1
1210;127;186;183;land;true;plains;1
1211;89;112;191;land;true;plains;1
1212;131;154;221;land;true;plains;1
1213;93;126;228;land;true;plains;1
1214;22;144;215;land;true;plains;1
1215;43;106;142;land;true;plains;1
1216;113;126;166;land;true;plains;1
1217;11;108;165;land;true;plains;1
1218;120;133;169;land;false;plains;1
1219;13;112;154;land;true;plains;1
1220;130;172;196;land;true;plains;1
1221;166;209;207;land;true;plains;1
1222;88;115;193;land;true;plains;1
1223;115;139;211;land;true;plains;1
1224;100;208;255;land;true;plains;1
1225;106;116;147;land;true;plains;1
1226;103;212;206;land;false;plains;1
1227;25;53;135;land;true;plains;1
1228;33;69;175;land;true;plains;1
1229;162;241;237;land;true;plains;1
1230;125;149;222;land;true;plains;1
1231;123;158;173;land;true;plains;1
1232;53;97;227;land;true;plains;1
1233;51;87;192;land;false;plains;1
1234;136;180;206;land;true;plains;1
1235;79;152;194;land;true;plains;1
1236;94;119;193;land;true;plains;1
1237;141;149;174;land;true;plains;1
1238;37;205;197;land;true;plains;1
1239;79;142;178;land;true;plains;1
1240;113;168;200;land;true;plains;1
1241;12;156;240;land;true;plains;1
1242;60;83;96;land;false;plains;1
1243;142;152;183;land;true;plains;1
1244;25;59;160;land;true;plains;1
1245;57;95;205;land;false;plains;1
1246;51;65;105;land;false;plains;1
1247;70;110;134;land;false;plains;1
1248;9;48;162;land;false;plains;1
1249;167;181;221;land;false;plains;1
1250;82;113;210;land;false;plains;1
1251;108;138;136;land;false;plains;1
1252;57;74;126;land;true;plains;1
1253;122;136;179;land;false;plains;1
1254;186;218;237;land;false;plains;1
1255;98;197;255;land;true;plains;1
1256;8;59;89;land;true;plains;1
1257;117;220;215;land;true;plains;1
1258;134;147;182;land;false;plains;1
1259;51;165;232;land;false;plains;1
1260;204;149;208;land;false;plains;1
1261;51;70;124;land;false;plains;1
1262;172;108;177;land;false;plains;1
1263;13;122;185;land;false;plains;1
1264;168;77;174;land;true;plains;1
1265;48;107;141;land;false;plains;1
1266;20;147;220;land;false;plains;1
1267;135;156;168;land;false;plains;1
1268;22;52;139;land;false;plains;1
1269;124;143;198;land;false;plains;1
1270;162;13;174;land;false;plains;1
1271;211;93;241;land;false;plains;1
1272;160;46;168;land;true;plains;1
1273;222;120;229;land;false;plains;1
1274;55;91;112;land;false;plains;1
1275;12;141;216;land;false;plains;1
1276;101;130;147;land;true;plains;1
1277;226;121;233;land;false;plains;1
1278;197;123;216;land;false;plains;1
1279;115;83;190;land;false;plains;1
1280;61;169;231;land;true;plains;1
1281;86;22;235;land;false;plains;1
1282;31;120;171;land;false;plains;1
1283;205;123;225;land;false;plains;1
1284;170;19;181;land;true;plains;1
1285;159;132;222;land;false;plains;1
1286;171;124;174;land;false;plains;1
1287;189;40;226;land;false;plains;1
1288;56;101;127;land;true;plains;1
1289;167;91;172;land;false;plains;1
1290;196;129;201;land;false;plains;1
1291;205;60;216;land;false;plains;1
1292;177;49;209;land;false;plains;1
1293;84;68;121;land;false;plains;1
1294;194;47;204;land;true;plains;1
1295;112;71;210;land;false;plains;1
1296;135;120;170;land;false;plains;1
1297;101;41;242;land;false;plains;1
1298;182;43;191;land;false;plains;1
1299;71;50;120;land;false;plains;1
1300;100;84;136;land;false;plains;1
1301;166;213;241;land;false;plains;1
1302;224;79;235;land;false;plains;1
1303;158;68;181;land;false;plains;1
1304;156;127;164;land;false;plains;1
1305;211;80;220;land;true;plains;1
1306;225;121;166;land;false;plains;1
1307;19;93;136;land;true;plains;1
1308;114;61;243;land;false;plains;1
1309;188;15;200;land;false;plains;1
1310;221;37;169;land;true;plains;1
1311;84;36;197;land;false;plains;1
1312;136;126;160;land;false;plains;1
1313;100;62;190;land;false;plains;1
1314;112;190;235;land;true;plains;1
1315;204;108;211;land;true;plains;1
1316;149;17;182;land;false;plains;1
1317;93;42;214;land;false;plains;1
1318;226;79;184;land;true;plains;1
1319;207;76;133;land;false;plains;1
1320;153;93;168;land;false;plains;1
1321;143;95;255;land;false;plains;1
1322;35;142;203;land;true;plains;1
1323;169;56;137;land;true;plains;1
1324;224;149;229;land;true;plains;1
1325;205;111;178;land;true;plains;1
1326;242;28;121;land;false;plains;1
1327;173;128;203;land;false;plains;1
1328;178;84;125;land;false;plains;1
1329;111;34;162;land;false;plains;1
1330;213;156;217;land;true;plains;1
1331;112;42;160;land;false;plains;1
1332;216;31;163;land;true;plains;1
1333;133;112;181;land;false;plains;1
1334;105;19;163;land;false;plains;1
1335;209;86;174;land;true;plains;1
1336;199;36;107;land;false;plains;1
1337;181;159;233;land;false;plains;1
1338;117;185;225;land;true;plains;1
1339;42;142;200;land;true;plains;1
1340;166;38;130;land;false;plains;1
1341;97;53;108;land;false;plains;1
1342;172;73;238;land;false;plains;1
1343;175;31;134;land;true;plains;1
1344;229;58;87;land;true;plains;1
1345;138;85;123;land;true;plains;1
1346;118;27;140;land;false;plains;1
1347;141;84;179;land;false;plains;1
1348;184;112;232;land;false;plains;1
1349;183;61;148;land;true;plains;1
1350;141;11;227;land;false;plains;1
1351;135;12;100;land;false;plains;1
1352;214;115;186;land;true;plains;1
1353;169;73;192;land;false;plains;1
1354;161;11;76;land;false;plains;1
1355;183;122;166;land;true;plains;1
1356;241;20;86;land;true;plains;1
1357;237;72;122;land;true;plains;1
1358;129;30;194;land;false;plains;1
1359;167;76;227;land;false;plains;1
1360;220;135;149;land;true;plains;1
1361;214;98;117;land;false;plains;1
1362;195;100;168;land;false;plains;1
1363;118;62;132;land;false;plains;1
1364;198;83;102;land;true;plains;1
1365;138;17;69;land;false;plains;1
1366;150;24;182;land;false;plains;1
1367;230;131;161;land;true;plains;1
1368;206;29;57;land;false;plains;1
1369;140;51;114;land;true;plains;1
1370;167;57;136;land;false;plains;1
1371;205;153;218;land;false;plains;1
1372;207;32;84;land;true;plains;1
1373;173;119;135;land;true;plains;1
1374;176;86;100;land;true;plains;1
1375;157;84;116;land;false;plains;1
1376;242;141;213;land;false;plains;1
1377;194;80;222;land;false;plains;1
1378;140;120;134;land;false;plains;1
1379;143;53;80;land;false;plains;1
1380;197;66;123;land;false;plains;1
1381;149;37;55;land;true;plains;1
1382;139;78;88;land;true;plains;1
1383;117;22;90;land;true;plains;1
1384;136;73;83;land;false;plains;1
1385;178;14;64;land;false;plains;1
1386;140;72;120;land;false;plains;1
1387;226;90;36;land;false;plains;1
1388;187;111;165;land;false;plains;1
1389;109;49;92;land;true;plains;1
1390;206;118;83;land;false;plains;1
1391;144;20;57;land;false;plains;1
1392;129;17;35;land;true;plains;1
1393;231;181;161;land;false;plains;1
1394;139;23;106;land;false;plains;1
1395;207;78;27;land;false;plains;1
1396;183;96;122;land;false;plains;1
1397;128;74;83;land;true;plains;1
1398;135;51;18;land;false;plains;1
1399;212;22;52;land;false;plains;1
1400;134;11;99;land;true;plains;1
1401;207;98;116;land;true;plains;1
1402;136;62;115;land;false;plains;1
1403;150;12;34;land;true;plains;1
1404;217;85;125;land;true;plains;1
1405;228;37;69;land;true;plains;1
1406;157;97;74;land;false;plains;1
1407;154;71;38;land;false;plains;1
1408;169;93;105;land;true;plains;1
1409;226;88;33;land;false;plains;1
1410;206;165;29;land;true;plains;1
1411;226;165;141;land;false;plains;1
1412;220;190;90;land;false;plains;1
1413;134;76;85;land;true;plains;1
1414;141;111;120;land;false;plains;1
1415;151;9;32;land;true;plains;1
1416;130;30;46;land;true;plains;1
1417;252;142;99;land;false;plains;1
1418;216;126;90;land;false;plains;1
1419;183;12;39;land;true;plains;1
1420;190;136;115;land;false;plains;1
1421;230;140;155;land;true;plains;1
1422;182;75;33;land;false;plains;1
1423;146;65;78;land;true;plains;1
1424;118;25;53;land;false;plains;1
1425;194;176;117;land;true;plains;1
1426;197;73;23;land;false;plains;1
1427;219;176;31;land;false;plains;1
1428;169;25;48;land;true;plains;1
1429;206;141;115;land;false;plains;1
1430;207;153;132;land;true;plains;1
1431;182;84;100;land;false;plains;1
1432;195;140;149;land;true;plains;1
1433;243;219;140;land;true;plains;1
1434;210;41;68;land;true;plains;1
1435;196;155;19;land;false;plains;1
1436;239;211;122;land;false;plains;1
1437;162;85;55;land;false;plains;1
1438;168;102;76;land;true;plains;1
1439;242;196;41;land;true;plains;1
1440;176;98;68;land;false;plains;1
1441;99;62;68;land;true;plains;1
1442;136;6;27;land;true;plains;1
1443;181;70;26;land;false;plains;1
1444;182;160;86;land;true;plains;1
1445;96;44;52;land;false;plains;1
1446;172;151;79;land;false;plains;1
1447;199;95;54;land;false;plains;1
1448;172;88;55;land;false;plains;1
1449;106;83;8;land;false;plains;1
1450;164;217;30;land;true;plains;1
1451;242;90;114;land;true;plains;1
1452;197;154;12;land;true;plains;1
1453;228;188;63;land;false;plains;1
1454;185;82;41;land;false;plains;1
1455;212;190;117;land;false;plains;1
1456;102;30;2;land;false;plains;1
1457;215;176;161;land;false;plains;1
1458;221;174;17;land;false;plains;1
1459;95;183;250;land;false;plains;1
1460;181;208;115;land;true;plains;1
1461;110;134;49;land;false;plains;1
1462;255;164;246;land;true;plains;1
1463;129;112;57;land;false;plains;1
1464;192;146;128;land;false;plains;1
1465;194;220;128;land;true;plains;1
1466;226;99;214;land;true;plains;1
1467;238;206;100;land;false;plains;1
1468;192;242;66;land;false;plains;1
1469;133;106;18;land;false;plains;1
1470;166;116;96;land;false;plains;1
1471;163;47;151;land;false;plains;1
1472;152;196;40;land;true;plains;1
1473;239;95;39;land;false;plains;1
1474;48;223;36;land;false;plains;1
1475;157;135;65;land;false;plains;1
1476;176;205;104;land;true;plains;1
1477;236;193;50;land;false;plains;1
1478;196;178;115;land;false;plains;1
1479;91;125;4;land;false;plains;1
1480;222;33;203;land;true;plains;1
1481;226;185;34;land;true;plains;1
1482;168;188;119;land;true;plains;1
1483;187;161;67;land;true;plains;1
1484;217;47;200;land;false;plains;1
1485;202;156;5;land;false;plains;1
1486;101;134;17;land;false;plains;1
1487;175;139;6;land;true;plains;1
1488;161;21;147;land;false;plains;1
1489;127;158;50;land;false;plains;1
1490;235;206;101;land;true;plains;1
1491;207;62;55;land;true;plains;1
1492;175;54;163;land;true;plains;1
1493;104;121;59;land;true;plains;1
1494;79;105;13;land;false;plains;1
